project_id,record_type,canonical_path,primary_external_ref_id,all_external_ref_ids,source_ids,rights_status,review_status,updated_at
obs-comp-cand-000774,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/774_obs-comp-cand-000774_obimd-sub-gu3h3yqtk3_component-candidate,obimd-sub-gu3h3yqtk3,obimd-sub-gu3h3yqtk3;obimd-main-gu3h3yqtk3,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000775,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/775_obs-comp-cand-000775_obimd-sub-yrxflndwvy_component-candidate,obimd-sub-yrxflndwvy,obimd-sub-yrxflndwvy;obimd-main-yrxflndwvy,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000776,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/776_obs-comp-cand-000776_obimd-sub-sh7a1mn6c0_component-candidate,obimd-sub-sh7a1mn6c0,obimd-sub-sh7a1mn6c0;obimd-main-yrxflndwvy,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000777,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/777_obs-comp-cand-000777_obimd-sub-q8h6imnxgj_component-candidate,obimd-sub-q8h6imnxgj,obimd-sub-q8h6imnxgj;obimd-main-yrxflndwvy,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000778,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/778_obs-comp-cand-000778_obimd-sub-xrunr8ile9_component-candidate,obimd-sub-xrunr8ile9,obimd-sub-xrunr8ile9;obimd-main-yrxflndwvy,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000779,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/779_obs-comp-cand-000779_obimd-sub-tcsq703q9l_component-candidate,obimd-sub-tcsq703q9l,obimd-sub-tcsq703q9l;obimd-main-yrxflndwvy,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000780,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/780_obs-comp-cand-000780_obimd-sub-id3ukdqfpz_component-candidate,obimd-sub-id3ukdqfpz,obimd-sub-id3ukdqfpz;obimd-main-yrxflndwvy,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000781,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/781_obs-comp-cand-000781_obimd-sub-llttpz4l8h_component-candidate,obimd-sub-llttpz4l8h,obimd-sub-llttpz4l8h;obimd-main-llttpz4l8h,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000782,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/782_obs-comp-cand-000782_obimd-sub-pom51uh91r_component-candidate,obimd-sub-pom51uh91r,obimd-sub-pom51uh91r;obimd-main-llttpz4l8h,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000783,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/783_obs-comp-cand-000783_obimd-sub-rlqhtdfgnc_component-candidate,obimd-sub-rlqhtdfgnc,obimd-sub-rlqhtdfgnc;obimd-main-llttpz4l8h,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000784,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/784_obs-comp-cand-000784_obimd-sub-zsmvdq869o_component-candidate,obimd-sub-zsmvdq869o,obimd-sub-zsmvdq869o;obimd-main-zsmvdq869o,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000785,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/785_obs-comp-cand-000785_obimd-sub-6p9s6p6wyb_component-candidate,obimd-sub-6p9s6p6wyb,obimd-sub-6p9s6p6wyb;obimd-main-6p9s6p6wyb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000786,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/786_obs-comp-cand-000786_obimd-sub-9l33hrro5b_component-candidate,obimd-sub-9l33hrro5b,obimd-sub-9l33hrro5b;obimd-main-6p9s6p6wyb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000787,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/787_obs-comp-cand-000787_obimd-sub-mipnbqron8_component-candidate,obimd-sub-mipnbqron8,obimd-sub-mipnbqron8;obimd-main-6p9s6p6wyb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000788,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/788_obs-comp-cand-000788_obimd-sub-p0jfbeb60l_component-candidate,obimd-sub-p0jfbeb60l,obimd-sub-p0jfbeb60l;obimd-main-6p9s6p6wyb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000789,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/789_obs-comp-cand-000789_obimd-sub-qp3qwgpicn_component-candidate,obimd-sub-qp3qwgpicn,obimd-sub-qp3qwgpicn;obimd-main-6p9s6p6wyb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000790,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/790_obs-comp-cand-000790_obimd-sub-72l1rujscv_component-candidate,obimd-sub-72l1rujscv,obimd-sub-72l1rujscv;obimd-main-6p9s6p6wyb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000791,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/791_obs-comp-cand-000791_obimd-sub-sf44z4hefg_component-candidate,obimd-sub-sf44z4hefg,obimd-sub-sf44z4hefg;obimd-main-6p9s6p6wyb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000792,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/792_obs-comp-cand-000792_obimd-sub-qiadjct48b_component-candidate,obimd-sub-qiadjct48b,obimd-sub-qiadjct48b;obimd-main-6p9s6p6wyb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000793,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/793_obs-comp-cand-000793_obimd-sub-nxavm65mg3_component-candidate,obimd-sub-nxavm65mg3,obimd-sub-nxavm65mg3;obimd-main-nxavm65mg3,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000794,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/794_obs-comp-cand-000794_obimd-sub-n8gtp0zet1_component-candidate,obimd-sub-n8gtp0zet1,obimd-sub-n8gtp0zet1;obimd-main-nxavm65mg3,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000795,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/795_obs-comp-cand-000795_obimd-sub-2tq601zel0_component-candidate,obimd-sub-2tq601zel0,obimd-sub-2tq601zel0;obimd-main-2tq601zel0,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000796,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/796_obs-comp-cand-000796_obimd-sub-obbko8nghy_component-candidate,obimd-sub-obbko8nghy,obimd-sub-obbko8nghy;obimd-main-2tq601zel0,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000797,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/797_obs-comp-cand-000797_obimd-sub-157oakkjry_component-candidate,obimd-sub-157oakkjry,obimd-sub-157oakkjry;obimd-main-2tq601zel0,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000798,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/798_obs-comp-cand-000798_obimd-sub-4j5hjsdkwc_component-candidate,obimd-sub-4j5hjsdkwc,obimd-sub-4j5hjsdkwc;obimd-main-4j5hjsdkwc,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000799,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/799_obs-comp-cand-000799_obimd-sub-nhf7toedg3_component-candidate,obimd-sub-nhf7toedg3,obimd-sub-nhf7toedg3;obimd-main-4j5hjsdkwc,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000800,graphemic_component_candidate,corpus/003_graphemic-components/008_000701-000800_obs-comp-cand-bucket_component-candidates/800_obs-comp-cand-000800_obimd-sub-d3s81gcr2d_component-candidate,obimd-sub-d3s81gcr2d,obimd-sub-d3s81gcr2d;obimd-main-4j5hjsdkwc,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000801,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/801_obs-comp-cand-000801_obimd-sub-czrsscjxwh_component-candidate,obimd-sub-czrsscjxwh,obimd-sub-czrsscjxwh;obimd-main-czrsscjxwh,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000802,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/802_obs-comp-cand-000802_obimd-sub-cawhttc4j5_component-candidate,obimd-sub-cawhttc4j5,obimd-sub-cawhttc4j5;obimd-main-cawhttc4j5,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000803,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/803_obs-comp-cand-000803_obimd-sub-e44pemhkyp_component-candidate,obimd-sub-e44pemhkyp,obimd-sub-e44pemhkyp;obimd-main-cawhttc4j5,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000804,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/804_obs-comp-cand-000804_obimd-sub-khgt4bzthn_component-candidate,obimd-sub-khgt4bzthn,obimd-sub-khgt4bzthn;obimd-main-cawhttc4j5,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000805,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/805_obs-comp-cand-000805_obimd-sub-eadbesllam_component-candidate,obimd-sub-eadbesllam,obimd-sub-eadbesllam;obimd-main-eadbesllam,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000806,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/806_obs-comp-cand-000806_obimd-sub-uiyfmakh9n_component-candidate,obimd-sub-uiyfmakh9n,obimd-sub-uiyfmakh9n;obimd-main-eadbesllam,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000807,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/807_obs-comp-cand-000807_obimd-sub-ouztvqzdht_component-candidate,obimd-sub-ouztvqzdht,obimd-sub-ouztvqzdht;obimd-main-eadbesllam,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000808,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/808_obs-comp-cand-000808_obimd-sub-yztoc9bxww_component-candidate,obimd-sub-yztoc9bxww,obimd-sub-yztoc9bxww;obimd-main-eadbesllam,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000809,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/809_obs-comp-cand-000809_obimd-sub-hk6lg5z420_component-candidate,obimd-sub-hk6lg5z420,obimd-sub-hk6lg5z420;obimd-main-eadbesllam,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000810,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/810_obs-comp-cand-000810_obimd-sub-avcjspsyib_component-candidate,obimd-sub-avcjspsyib,obimd-sub-avcjspsyib;obimd-main-avcjspsyib,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000811,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/811_obs-comp-cand-000811_obimd-sub-02fjn8nulq_component-candidate,obimd-sub-02fjn8nulq,obimd-sub-02fjn8nulq;obimd-main-02fjn8nulq,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000812,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/812_obs-comp-cand-000812_obimd-sub-aetgi1oyaa_component-candidate,obimd-sub-aetgi1oyaa,obimd-sub-aetgi1oyaa;obimd-main-aetgi1oyaa,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000813,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/813_obs-comp-cand-000813_obimd-sub-jshaxuelhn_component-candidate,obimd-sub-jshaxuelhn,obimd-sub-jshaxuelhn;obimd-main-jshaxuelhn,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000814,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/814_obs-comp-cand-000814_obimd-sub-ubbyckc9vw_component-candidate,obimd-sub-ubbyckc9vw,obimd-sub-ubbyckc9vw;obimd-main-jshaxuelhn,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000815,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/815_obs-comp-cand-000815_obimd-sub-2aqd8x0a8p_component-candidate,obimd-sub-2aqd8x0a8p,obimd-sub-2aqd8x0a8p;obimd-main-2aqd8x0a8p,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000816,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/816_obs-comp-cand-000816_obimd-sub-u54u515u56_component-candidate,obimd-sub-u54u515u56,obimd-sub-u54u515u56;obimd-main-u54u515u56,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000817,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/817_obs-comp-cand-000817_obimd-sub-784pq6tqo8_component-candidate,obimd-sub-784pq6tqo8,obimd-sub-784pq6tqo8;obimd-main-784pq6tqo8,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000818,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/818_obs-comp-cand-000818_obimd-sub-f3i76evvjb_component-candidate,obimd-sub-f3i76evvjb,obimd-sub-f3i76evvjb;obimd-main-f3i76evvjb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000819,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/819_obs-comp-cand-000819_obimd-sub-2ekj7pe4h8_component-candidate,obimd-sub-2ekj7pe4h8,obimd-sub-2ekj7pe4h8;obimd-main-2ekj7pe4h8,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000820,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/820_obs-comp-cand-000820_obimd-sub-102j9ekm32_component-candidate,obimd-sub-102j9ekm32,obimd-sub-102j9ekm32;obimd-main-2ekj7pe4h8,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000821,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/821_obs-comp-cand-000821_obimd-sub-we92o7vlu9_component-candidate,obimd-sub-we92o7vlu9,obimd-sub-we92o7vlu9;obimd-main-we92o7vlu9,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000822,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/822_obs-comp-cand-000822_obimd-sub-4zhjejk00h_component-candidate,obimd-sub-4zhjejk00h,obimd-sub-4zhjejk00h;obimd-main-4zhjejk00h,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000823,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/823_obs-comp-cand-000823_obimd-sub-g7m9i371p4_component-candidate,obimd-sub-g7m9i371p4,obimd-sub-g7m9i371p4;obimd-main-g7m9i371p4,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000824,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/824_obs-comp-cand-000824_obimd-sub-t1sxdsvi3f_component-candidate,obimd-sub-t1sxdsvi3f,obimd-sub-t1sxdsvi3f;obimd-main-nnm6jhv5jz,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000825,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/825_obs-comp-cand-000825_obimd-sub-wrd3sifbau_component-candidate,obimd-sub-wrd3sifbau,obimd-sub-wrd3sifbau;obimd-main-wrd3sifbau,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-000826,graphemic_component_candidate,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/826_obs-comp-cand-000826_obimd-sub-r2tbnngvcz_component-candidate,obimd-sub-r2tbnngvcz,obimd-sub-r2tbnngvcz;obimd-main-r2tbnngvcz,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
